SchoolId,LSCMemberType,MemberName,MemberVotes,Short_Name,Long_Name,Primary_Category,Network
609967,PARENT,Maribel  Osegura,0,FINKL,William F Finkl Elementary School,ES,Network 7
609967,PARENT,Olga P Villafranca,0,FINKL,William F Finkl Elementary School,ES,Network 7
609967,PARENT,Veronica  Rios,0,FINKL,William F Finkl Elementary School,ES,Network 7
609967,TEACHER,Ericka M McCarthy,5,FINKL,William F Finkl Elementary School,ES,Network 7
609967,TEACHER,Jose J Rodriguez,3,FINKL,William F Finkl Elementary School,ES,Network 7
609967,TEACHER,Katherine M Nausedas,0,FINKL,William F Finkl Elementary School,ES,Network 7
609919,COMMUNITY,Shanika M Johnson,5,FISKE,John Fiske Elementary School,ES,Network 9
609919,COMMUNITY,Yolonda J Matlock,5,FISKE,John Fiske Elementary School,ES,Network 9
609919,COMMUNITY,Etta L Davis,3,FISKE,John Fiske Elementary School,ES,Network 9
609919,COMMUNITY,Naomi D Davis,3,FISKE,John Fiske Elementary School,ES,Network 9
609919,NONTCHSTAFF,Kevin J Hayden,11,FISKE,John Fiske Elementary School,ES,Network 9
609919,NONTCHSTAFF,Jennifer  Basemore,4,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Tanya M Zato,6,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Keisha D Ratliff,4,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Lakeisha S Walker,4,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Laurina A Robinson,4,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Toyota D Jones,3,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Yolanda  Ray,3,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Achsah I Jones,2,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Charles D Media,2,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Hope A Petty,2,FISKE,John Fiske Elementary School,ES,Network 9
609919,PARENT,Ashaki S Mills,1,FISKE,John Fiske Elementary School,ES,Network 9
609919,TEACHER,Joi B Tillman,12,FISKE,John Fiske Elementary School,ES,Network 9
609919,TEACHER,Habeeba B Pasha,8,FISKE,John Fiske Elementary School,ES,Network 9
609919,TEACHER,Sheree W Hardaway,7,FISKE,John Fiske Elementary School,ES,Network 9
609919,TEACHER,Carolyn R Ludlow,4,FISKE,John Fiske Elementary School,ES,Network 9
609708,COMMUNITY,Ruth  Cruz,11,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,COMMUNITY,Israel  Flores,4,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,COMMUNITY,Anaruth  Cisneros,3,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,COMMUNITY,Julianna M De Leon,3,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,NONTCHSTAFF,Sabrina A Woods,20,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,NONTCHSTAFF,Melanie  Lopez,9,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,PARENT,Maricela  Mateos,10,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,PARENT,Lawanda  Jones,5,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,PARENT,Ruwaida  Hammad,4,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,TEACHER,Thomas V Asencio-Bonilla,11,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,TEACHER,Balssam  Malhas,9,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,TEACHER,Margie D Smagacz,7,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609708,TEACHER,Richard  Wilson,7,FOREMAN HS,Edwin G. Foreman College and Career Academy,HS,Network 14
609924,COMMUNITY,Stanley  Moore,13,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,COMMUNITY,Kwalie  Kwanza,9,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,NONTCHSTAFF,Joyce  Barnes,26,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,NONTCHSTAFF,Cierra T Gardner,17,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,PARENT,Tiffany  jones,8,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,PARENT,Tomia  Hopkins,8,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,PARENT,Ashli  walker,5,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,PARENT,Carolyn  Leonard,4,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,PARENT,Marion  Nelson,4,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,PARENT,Phares L Davis,4,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,PARENT,Sharia  Davis,3,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,TEACHER,Marcus W Alderson,21,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,TEACHER,Gloria M Torres,13,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,TEACHER,Caprice A Phillips-Mitchell,11,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,TEACHER,Dwayne L Sanders,6,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609924,TEACHER,Jason  Hudson,0,FORT DEARBORN,Fort Dearborn Elementary School,ES,Network 11
609927,COMMUNITY,Michael E Brunson,5,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,COMMUNITY,Patricia  Porter,4,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,COMMUNITY,Anita  Hare,1,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,COMMUNITY,Viola D Wyatt,1,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,NONTCHSTAFF,Mary E Burks,5,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,PARENT,Bobbie  Alexander,4,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,PARENT,Tashanda  Fernandez,3,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,PARENT,Jeri  Hayes,2,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,PARENT,Warren A Whaley,2,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,PARENT,Natalia  Walton,1,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,TEACHER,Michelle D Bullock,6,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609927,TEACHER,Donna L Rissky,3,FOSTER PARK,Foster Park Elementary School,ES,Network 11
609926,COMMUNITY,Joseph C Donovan,26,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,NONTCHSTAFF,Zachariah A Isaacs,8,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,PARENT,Andrew K Trebing,61,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,PARENT,James  Gray,60,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,PARENT,Amy  Buehler,59,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,PARENT,Virginia L Beach,50,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,PARENT,Alicia N wilson,46,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,PARENT,Gabriel D Redic,40,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,PARENT,James W Steuer,20,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,TEACHER,Amy  Sobotka,18,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,TEACHER,Amanda R Serrano,16,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
609926,TEACHER,Christopher J Meenaghan,9,FRANKLIN,Franklin Elementary Fine Arts Center,ES,Network 4
610503,COMMUNITY,Angel  Sivels,1,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,ISP
610503,COMMUNITY,Leonard  Moore,1,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,ISP
610503,PARENT,Shulanda L Sullivan,5,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,ISP
610503,PARENT,Beverly  Patten,4,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,ISP
610503,PARENT,Latasha  Coleman,4,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,ISP
610503,PARENT,Rachel  Young,4,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,ISP
610503,PARENT,Tomi  Michaud,3,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,ISP
610503,TEACHER,Laura M Crawford,5,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,ISP
610503,TEACHER,Christen  Martin,3,FRAZIER PROSPECTIVE,Frazier Prospective IB Magnet ES,ES,ISP
609928,COMMUNITY,Veronica D Smith,3,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,COMMUNITY,Emile  McBlackwell,2,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,COMMUNITY,Daniel  Cortez,1,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,NONTCHSTAFF,Angela  Foster,11,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,PARENT,Micheal D D'Agosto,3,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,PARENT,Steven  Guy,2,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,PARENT,Chaney K Statler,1,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,PARENT,Khrishawn  Person,1,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,PARENT,Lela  Smith-McGruder,1,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,PARENT,Tanya  Chrisp,1,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,PARENT,D'Andrea  Fitzpatrick,0,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,PARENT,Tanasha D Robinson,0,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,TEACHER,Morgan D Conneely,11,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,TEACHER,Evelyn L Parks,2,FULLER,Melville W Fuller Elementary School,ES,AUSL
609928,TEACHER,Kayla  Zerman,1,FULLER,Melville W Fuller Elementary School,ES,AUSL
609929,NONTCHSTAFF,Jennifer  Davis,2,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Yiraldin  Vaca,4,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Griselda  Alcaraz,2,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Juliana  Vargas de Molina,2,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Maria O Valadez,2,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Reyna  Santos,2,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Charles C Brown,1,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Karla  Nava Velazquez,1,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Erika  Lucas,0,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Larhonda  Reed,0,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Teresa  Flores,0,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,PARENT,Viviana D Hernandez,0,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,TEACHER,Michelle  Ingram-Holmon,2,FULTON,Robert Fulton Elementary School,ES,Network 11
609929,TEACHER,Arturo  Quiroz,0,FULTON,Robert Fulton Elementary School,ES,Network 11
609930,COMMUNITY,Hilda V Arias-Crispin,17,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,COMMUNITY,Martin H Cozzola,7,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,NONTCHSTAFF,Carlos R Rosario,6,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,NONTCHSTAFF,Maria A Robles,5,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,NONTCHSTAFF,Belinda M Thompson,2,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,PARENT,Gabriela  Hernandez,10,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,PARENT,Maria L Brambila,9,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,PARENT,Inez  Dominguez,7,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,PARENT,Miriam X Bahena,6,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,PARENT,Rosa L Limones,6,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,TEACHER,Margaret A Tanabe,10,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609930,TEACHER,Lynaris  Rosado,1,FUNSTON,Frederick Funston Elementary School,ES,Network 4
609709,COMMUNITY,Deborah C Gregg,2,GAGE PARK HS,Gage Park High School,HS,Network 16
609709,PARENT,Taray  Perkins,2,GAGE PARK HS,Gage Park High School,HS,Network 16
609709,TEACHER,Kimberly D Lawrence,9,GAGE PARK HS,Gage Park High School,HS,Network 16
609709,TEACHER,Blake X Dunphy,8,GAGE PARK HS,Gage Park High School,HS,Network 16
609933,COMMUNITY,Brenda  Dunkins,2,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,COMMUNITY,Valerie E Buchanan,2,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,COMMUNITY,Nancy  Syburg,0,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,NONTCHSTAFF,Niurka I Morales,5,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,NONTCHSTAFF,Patricia A Williams,3,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,NONTCHSTAFF,Connie  Gates-Brown,1,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,PARENT,Natalie  Crockett,4,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,PARENT,Joanna E Su,3,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,PARENT,Nigar  Abdullayeva,3,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,PARENT,Walterine  Brock,1,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,TEACHER,Azra N Qadri,8,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
609933,TEACHER,Mimi L Kelso-Grant,4,GALE,Stephen F Gale Elementary Community Academy,ES,Network 2
610009,COMMUNITY,Anthony J Sutor,25,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,COMMUNITY,Murphy I Martin,23,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,NONTCHSTAFF,Roberta J Goodwin,10,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,PARENT,Patricia  Reyes,38,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,PARENT,Elizabeth  Galvan,27,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,PARENT,Michelle M Bautista,22,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,PARENT,Patricia A Powell,20,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,PARENT,Hazel  Drisdel,19,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,PARENT,Dimitrios  Rigas,17,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,PARENT,Miguel A Bautista,16,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,PARENT,Blanca P Recchia,12,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,TEACHER,Concepcion C Moreno,13,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
610009,TEACHER,Connie L Amon,12,GALILEO,Galileo Math & Science Scholastic Academy ES,ES,Network 6
609935,COMMUNITY,Raymundo  Valdez,27,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,Network 13
609935,COMMUNITY,Roseann  Veloz,25,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,Network 13
609935,NONTCHSTAFF,Diane  Reyes,14,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,Network 13
609935,PARENT,Marisa  Gonzalez,30,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,Network 13
609935,PARENT,Maria B Calvillo-Lopez,25,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,Network 13
609935,PARENT,David J Maldonado,19,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,Network 13
609935,PARENT,Pedro  Gutierrez,10,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,Network 13
609935,TEACHER,Sarah A Dobda,10,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,Network 13
609935,TEACHER,Patricia  Villa,7,GALLISTEL,Matthew Gallistel Elementary Language Academy,ES,Network 13
610128,COMMUNITY,Laura J Pedro,2,GARVEY,Marcus Moziah Garvey Elementary School,ES,Network 13
610128,COMMUNITY,Catherine  McAfee,1,GARVEY,Marcus Moziah Garvey Elementary School,ES,Network 13
610128,NONTCHSTAFF,Jolanda L Swain,2,GARVEY,Marcus Moziah Garvey Elementary School,ES,Network 13
610128,PARENT,Brandi  Clark,1,GARVEY,Marcus Moziah Garvey Elementary School,ES,Network 13
610128,PARENT,Clifford  Solomon,1,GARVEY,Marcus Moziah Garvey Elementary School,ES,Network 13
610128,PARENT,Demetrice  Plummer,1,GARVEY,Marcus Moziah Garvey Elementary School,ES,Network 13
610128,TEACHER,Lori A Guidry,2,GARVEY,Marcus Moziah Garvey Elementary School,ES,Network 13
610128,TEACHER,Elizabeth A Abioro,1,GARVEY,Marcus Moziah Garvey Elementary School,ES,Network 13
609937,COMMUNITY,Michael J Gadzinski,50,GARVY,John W Garvy Elementary School,ES,Network 1
609937,COMMUNITY,Barbara F Fabris,25,GARVY,John W Garvy Elementary School,ES,Network 1
609937,NONTCHSTAFF,Victoria M Grau,5,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Shana R Magis,65,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Milo J Szymczak,62,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Nicole M Foster,59,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Fred H Schomer,56,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Lisa R Johnson,40,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Krissy  Estrada,35,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Allison M Cianci,27,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Lydia J Hernandez,26,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Eric R Rath,16,GARVY,John W Garvy Elementary School,ES,Network 1
609937,PARENT,Anastasia L Armstrong,3,GARVY,John W Garvy Elementary School,ES,Network 1
609937,TEACHER,Karen R Martin,8,GARVY,John W Garvy Elementary School,ES,Network 1
609937,TEACHER,Stephanie L Huber,8,GARVY,John W Garvy Elementary School,ES,Network 1
609938,COMMUNITY,Alma  Palacio,18,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,COMMUNITY,Josefa  Perez,9,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,NONTCHSTAFF,Blanca  Gonzalez,13,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,PARENT,Ivonne  Jimenez,19,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,PARENT,Jose  Aburto,16,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,PARENT,Patricia  Espino,16,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,PARENT,Claudia  Aquilera,10,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,PARENT,Claudia  Macias,7,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,PARENT,Nora  Hurtado,6,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,TEACHER,Molly E Cooks,16,GARY,Joseph E Gary Elementary School,ES,Network 7
609938,TEACHER,Mary E Kussmann,10,GARY,Joseph E Gary Elementary School,ES,Network 7
609939,COMMUNITY,Carol  Carter,6,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609939,COMMUNITY,Gloria  Pittman,5,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609939,NONTCHSTAFF,Valerie R Shannon,5,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609939,PARENT,Ashley  Walker,5,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609939,PARENT,Bertha  Flint,4,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609939,PARENT,Ivy  Dilworth,3,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609939,PARENT,Alexis  Ollie,2,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609939,PARENT,Tina  Tatum,2,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609939,TEACHER,Gwendolyn K Roby-Kindred,5,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609939,TEACHER,Linda F Cunningham-Brothers,2,GILLESPIE,Frank L Gillespie Elementary School,ES,Network 12
609942,COMMUNITY,Lindsay  Semph,18,GOETHE,Johann W von Goethe Elementary School,ES,Network 4
609942,COMMUNITY,Jose L Espejo,9,GOETHE,Johann W von Goethe Elementary School,ES,Network 4
609942,COMMUNITY,Rebecca C Gemperle,4,GOETHE,Johann W von Goethe Elementary School,ES,Network 4
609942,NONTCHSTAFF,Carlos E Rios,4,GOETHE,Johann W von Goethe Elementary School,ES,Network 4
609942,PARENT,Amanda G Bull,24,GOETHE,Johann W von Goethe Elementary School,ES,Network 4
609942,PARENT,Enrique  Cruz,19,GOETHE,Johann W von Goethe Elementary School,ES,Network 4
609942,PARENT,Theo  Lesczynski,19,GOETHE,Johann W von Goethe Elementary School,ES,Network 4
609942,PARENT,Araceli  Fernandez,18,GOETHE,Johann W von Goethe Elementary School,ES,Network 4
